Toei.Higashisunadanchi.2179.1,"35.68462131,139.8430534",,,,,,
Toei.Higashisunaicchoume.2180.2,"35.68460829,139.841645",,,,,,
Toei.Samonchou.574.1,"35.68458984,139.720128",,,,,,
Toei.Kiyosubashi.437.2,"35.68453016,139.7892665",,,,,,
Toei.Kitasunarokuchoume.414.4,"35.68450304,139.8373372",,,,,,
Toei.Nishisandou.1158.2,"35.68449219,139.6911664",,,,,,
Toei.Higashisunaicchoume.2180.1,"35.68448351,139.8406011",,,,,,
Toei.Koujimachigochoume.489.1,"35.68448134,139.7335211",,,,,,
Toei.Koujimachigochoume.489.2,"35.68447049,139.7341287",,,,,,
Toei.Nishisandou.1158.1,"35.68444227,139.6917274",,,,,,
Toei.Suitenguumae.768.3,"35.68438802,139.7838477",,,,,,
Toei.Kitasunarokuchoume.414.3,"35.68434679,139.8369206",,,,,,
Toei.Koujimachinichoume.487.2,"35.68423394,139.7400206",,,,,,
Toei.Kitasunagochoumedanchi.2181.1,"35.68415473,139.8328266",,,,,,
Toei.Naitouchoudaikyouchou.1060.2,"35.6841428,139.7158171",,,,,,
Toei.Funaboriekimae.2032.6,"35.68413954,139.8637489",,,,,,
Toei.Gofukubashi.562.1,"35.68412652,139.769273",,,,,,
Toei.Funaboriekimae.2032.4,"35.6841135,139.8641026",,,,,,
Toei.Hanzoumon.1254.2,"35.68410916,139.743151",,,,,,
Toei.Kiyosubashi.437.1,"35.68408203,139.7894108",,,,,,
Toei.Koujimachinichoume.487.1,"35.68405165,139.7405067",,,,,,
Toei.Funaboriekimae.2032.5,"35.68400174,139.8638802",,,,,,
Toei.Koujimachiyonchoume.488.3,"35.68399848,139.7369097",,,,,,
Toei.Kitasunagochoumedanchi.2181.2,"35.68399414,139.8322548",,,,,,
Toei.Funaboriekimae.2032.3,"35.68396918,139.8640224",,,,,,
Toei.Hanzoumon.1254.1,"35.68394857,139.7422949",,,,,,
Toei.Kitasunarokuchoume.414.1,"35.68393338,139.8359342",,,,,,
Toei.Onagigawashougakkouiriguchi.2459.1,"35.68393338,139.829707",,,,,,
Toei.Shinjukushakomae.707.3,"35.68389865,139.6870302",,,,,,
Toei.Samonchou.574.2,"35.68388997,139.7197917",,,,,,
Toei.Onagigawashougakkouiriguchi.2459.2,"35.68385525,139.8292741",,,,,,
Toei.Koujimachiyonchoume.488.2,"35.68384874,139.7388173",,,,,,
Toei.Ougibashiicchoume.191.2,"35.68383898,139.8111393",,,,,,
Toei.Gofukubashi.562.2,"35.68382053,139.7691374",,,,,,
Toei.Higashisunanichoume.1293.1,"35.68376953,139.8448177",,,,,,
Toei.Kitasunarokuchoume.414.2,"35.68354492,139.8360796",,,,,,
Toei.Shinjukushakomae.707.1,"35.6835395,139.6869629",,,,,,
Toei.Koujimachiyonchoume.488.1,"35.68352648,139.7382237",,,,,,
Toei.Suitenguumae.768.2,"35.68348199,139.7835525",,,,,,
Toei.Funaboriekimae.2032.2,"35.6834668,139.8641992",,,,,,
Toei.Imai.118.2,"35.6834592,139.8875488",,,,,,
Toei.Ougibashinichoume.192.2,"35.68338867,139.816008",,,,,,
Toei.Funaboriekimae.2032.1,"35.68338108,139.8643099",,,,,,
Toei.Nihombashi.1185.1,"35.68330621,139.7740278",,,,,,
Toei.Koujimachiyonchoume.488.4,"35.68327908,139.7381424",,,,,,
Toei.Suitenguumae.768.1,"35.68327148,139.7836968",,,,,,
Toei.Ougibashiicchoume.191.3,"35.68324978,139.8113509",,,,,,
Toei.Higashisunanichoume.1293.2,"35.68314236,139.8448448",,,,,,
Toei.Toukyouekimarunouchikitaguchi.965.3,"35.68312934,139.7667914",,,,,,
Toei.Haruechouyonchoume.1246.3,"35.68305881,139.8750119",,,,,,
Toei.Ougibashinichoume.192.3,"35.6830447,139.8156033",,,,,,
Toei.Shirakawa.675.4,"35.68302409,139.806607",,,,,,
Toei.Toukyouekimarunouchikitaguchi.965.2,"35.68302192,139.766556",,,,,,
Toei.Toukyouoperashithiminami.708.3,"35.68300022,139.6889019",,,,,,
Toei.Imai.118.1,"35.68292318,139.8886968",,,,,,
Toei.Toukyouekimarunouchikitaguchi.965.1,"35.68292101,139.766365",,,,,,
Toei.Ougibashinichoume.192.1,"35.68290365,139.8151074",,,,,,
Toei.Ougibashisanchoume.193.2,"35.68290256,139.8192947",,,,,,
Toei.Shirakawa.675.3,"35.68289388,139.8063813",,,,,,
Toei.Hounanhachimandoori.1390.1,"35.68289171,139.6566884",,,,,,
Toei.Haruechouyonchoume.1246.4,"35.6828559,139.8747786",,,,,,
Toei.Ougibashiicchoume.191.1,"35.68281033,139.8109809",,,,,,
Toei.Toukyouoperashithiminami.708.4,"35.68280816,139.6891026",,,,,,
Toei.Nihombashi.1185.2,"35.68267578,139.7729525",,,,,,
Toei.Ougibashiicchoume.191.4,"35.68267144,139.8116482",,,,,,
Toei.Imai.118.3,"35.68266168,139.8885243",,,,,,
Toei.Shirakawa.675.2,"35.68258898,139.8070095",,,,,,
Toei.Kiyosumishirakawaekimae.440.1,"35.68257704,139.7988346",,,,,,
Toei.Ougibashisanchoume.193.1,"35.68251628,139.8197114",,,,,,
Toei.Kakigarachou.303.1,"35.68247721,139.7807888",,,,,,
Toei.Hounanhachimandoori.1390.2,"35.68244683,139.6570779",,,,,,
Toei.Shirakawa.675.1,"35.68244032,139.8073448",,,,,,
Toei.Kiyosumishirakawaekimae.440.2,"35.68242405,139.7986296",,,,,,
Toei.Funaborishougakkoumae.1377.1,"35.68240885,139.8628071",,,,,,
Toei.Kasaikougyoukoukoumae.309.4,"35.68235352,139.8809277",,,,,,
Toei.Kakigarachou.303.2,"35.68233724,139.7808626",,,,,,
Toei.Nihombashi.1185.4,"35.68233073,139.7744716",,,,,,
Toei.Shirakawanichoume.676.1,"35.68232964,139.8026704",,,,,,
Toei.Ougibashinichoume.192.4,"35.6823253,139.8161556",,,,,,
Toei.Miyakezaka.1501.3,"35.68222439,139.744133",,,,,,
Toei.Kasaikougyoukoukoumae.309.3,"35.68221246,139.8812142",,,,,,
Toei.Shirakawanichoume.676.2,"35.68219184,139.8029427",,,,,,
Toei.Miyakezaka.1501.2,"35.68219184,139.7441504",,,,,,
Toei.Kiyosumishirakawaekimae.440.3,"35.68206272,139.7979058",,,,,,
Toei.Funaborisupo-tsukouemmae.2365.2,"35.68204536,139.8670877",,,,,,
Toei.Nihombashi.1185.3,"35.68203668,139.7744933",,,,,,
Toei.Kitasunagochoume.413.2,"35.68203234,139.8356315",,,,,,
Toei.Kiyosumishirakawaekimae.440.4,"35.68193902,139.7991178",,,,,,
Toei.Funaborishougakkoumae.1377.2,"35.68192274,139.8627821",,,,,,
Toei.Kiyosumiicchoume.439.2,"35.68189345,139.7951628",,,,,,
Toei.Kitasunagochoume.413.1,"35.68189236,139.8353602",,,,,,
Toei.Higashisunasanchoume.1294.1,"35.68188911,139.844401",,,,,,
Toei.Kitasunasanchoume.411.1,"35.68184136,139.8273296",,,,,,
Toei.Kitasunasanchoume.411.2,"35.68181098,139.827526",,,,,,
Toei.Kiyosumiicchoume.439.1,"35.681773,139.7954948",,,,,,
Toei.Funaborisupo-tsukouemmae.2365.1,"35.68167318,139.867449",,,,,,
Toei.Yotsuyadairokushougakkouiriguchi.519.2,"35.68160048,139.7142611",,,,,,
Toei.Toukyouoperashithiminami.708.1,"35.68156467,139.6887359",,,,,,
Toei.Yotsuyadairokushougakkouiriguchi.519.1,"35.68152561,139.7144727",,,,,,
Toei.Shinanomachiekimae.611.1,"35.68149848,139.719286",,,,,,
Toei.Miyakezaka.1501.1,"35.68142361,139.7450369",,,,,,
Toei.Kayabachou.378.3,"35.68132053,139.7785221",,,,,,
Toei.Higashisunasanchoume.1294.2,"35.68131727,139.844451",,,,,,
Toei.Toukyouoperashithiminami.708.2,"35.68128689,139.6889996",,,,,,
Toei.Kayabachou.378.4,"35.68116862,139.7786589",,,,,,
Toei.Toukyouekimarunouchiminamiguchi.966.2,"35.68104167,139.7646962",,,,,,
Toei.Hirakawachounichoume.1353.2,"35.68104058,139.7383203",,,,,,
Toei.Shinkokuritsugekijoumae.1229.2,"35.68103407,139.6858051",,,,,,
Toei.Kabutochou.335.2,"35.68102105,139.7777398",,,,,,
Toei.Kiyosumiteiemmae.438.1,"35.68093316,139.7988184",,,,,,
Toei.Kabutochou.335.1,"35.68091037,139.7773698",,,,,,
Toei.Kitasunaicchoume.409.1,"35.68089193,139.8225391",,,,,,
Toei.Toukyouekimarunouchiminamiguchi.966.5,"35.6808865,139.7647656",,,,,,
Toei.Ishijima.92.2,"35.68087457,139.8114757",,,,,,
Toei.Imaijidoukoutsuukouemmae.2585.1,"35.68078993,139.8871484",,,,,,
Toei.Shinkokuritsugekijoumae.1229.1,"35.68078885,139.685944",,,,,,
Toei.Sendagayaekimae.828.3,"35.68075412,139.711773",,,,,,
Toei.Shinanomachiekimae.611.2,"35.68074761,139.719451",,,,,,
Toei.Ishijima.92.1,"35.68074436,139.8116037",,,,,,
Toei.Imaijidoukoutsuukouemmae.2585.2,"35.68073242,139.8872027",,,,,,
Toei.Hirakawachounichoume.1353.1,"35.68073242,139.7382845",,,,,,
Toei.Kitasunaicchoume.409.2,"35.68067708,139.8224826",,,,,,
Toei.Sendagayaekimae.828.1,"35.68044596,139.7121842",,,,,,
Toei.Senda.824.2,"35.68041341,139.8159028",,,,,,
Toei.Funaborisanchoume.2450.2,"35.68033963,139.8663661",,,,,,
Toei.Senda.824.1,"35.68029731,139.8160948",,,,,,
Toei.Funaborinakagumi.1378.1,"35.68024306,139.8647765",,,,,,
Toei.Kiyosumiteiemmae.438.2,"35.6802105,139.7991298",,,,,,
Toei.Sendagayaekimae.828.2,"35.68018663,139.711212",,,,,,
Toei.Funaborisanchoume.2450.1,"35.68015191,139.8659266",,,,,,
Toei.Kayabachou.378.5,"35.68007487,139.7794759",,,,,,
Toei.Funaborinakagumi.1378.2,"35.6800651,139.8652018",,,,,,
Toei.Shichikenchou.604.1,"35.67990668,139.8592242",,,,,,
Toei.Kasaidainichuugakkoumae.2080.4,"35.67980903,139.8614659",,,,,,
Toei.Toukyouekiyaesuguchi.967.1,"35.67978733,139.768252",,,,,,
Toei.Kasaidainichuugakkoumae.2080.3,"35.67977865,139.8616211",,,,,,
Toei.Shichikenchou.604.2,"35.67977539,139.8583887",,,,,,
Toei.Kayabachou.378.6,"35.67975477,139.7808171",,,,,,
Toei.Kasaidainichuugakkoumae.2080.1,"35.67975043,139.8622157",,,,,,
Toei.Kamadera.341.2,"35.6797385,139.6572418",,,,,,
Toei.Toukyoutogendaibijutsukammae.1510.2,"35.67967231,139.8066536",,,,,,
Toei.Toukyouekiyaesuguchi.967.2,"35.67966037,139.768176",,,,,,
Toei.Hatsudaisakaue.1230.1,"35.67958116,139.6885167",,,,,,
Toei.Toukyouekiyaesuguchi.967.3,"35.67956055,139.7681076",,,,,,
Toei.Kitasunanichoume.410.1,"35.67953342,139.8275575",,,,,,
Toei.Kitasunananachoume.415.1,"35.67947808,139.8346658",,,,,,
Toei.Shinanomachiekiminamiguchi.612.3,"35.67947591,139.7196029",,,,,,
Toei.Mizuechuugakkoumae.1446.1,"35.67944336,139.8852409",,,,,,
Toei.Toorisanchoume.997.1,"35.67939887,139.7708681",,,,,,
Toei.Kitasandou.404.1,"35.67939453,139.7046191",,,,,,
Toei.Kamadera.341.1,"35.67934787,139.6570725",,,,,,
Toei.Shinanomachiekiminamiguchi.612.4,"35.67934462,139.7199837",,,,,,
Toei.Kitasandou.404.2,"35.67933702,139.7049002",,,,,,
Toei.Boushiba.1424.2,"35.67928494,139.8563216",,,,,,
Toei.Boushiba.1424.1,"35.67923937,139.8563607",,,,,,
Toei.Toorisanchoume.997.2,"35.67923394,139.7722797",,,,,,
Toei.Hatsudaisakaue.1230.2,"35.67910916,139.6887446",,,,,,
Toei.Hatashiro.1223.2,"35.67899197,139.6815169",,,,,,
Toei.Toukyouekiyaesuguchi.967.4,"35.67898872,139.7677854",,,,,,
Toei.Kitasunananachoume.415.2,"35.67896159,139.8347266",,,,,,
Toei.Kitasunanichoume.410.2,"35.67895074,139.8272884",,,,,,
Toei.Jinyabashi.763.2,"35.67893446,139.8669412",,,,,,
Toei.Hiranoicchoume.1354.2,"35.67889431,139.7986849",,,,,,
Toei.Kasaidainichuugakkoumae.2080.2,"35.67884006,139.8634852",,,,,,
Toei.Minamisunaicchoume.1474.2,"35.67878038,139.8240777",,,,,,
Toei.Sendagayahachimammae.830.1,"35.6787207,139.7110178",,,,,,
Toei.Minamisunaicchoume.1474.1,"35.67870334,139.824375",,,,,,
Toei.Hiranoicchoume.1354.1,"35.67870009,139.7982628",,,,,,
Toei.Toukyoutogendaibijutsukammae.1510.1,"35.67869141,139.8069293",,,,,,
Toei.Dainanasunamachishougakkoumae.917.1,"35.67866428,139.8436762",,,,,,
Toei.Haruechougochoume.1247.1,"35.67864041,139.8725043",,,,,,
Toei.Jinyabashi.763.1,"35.67861545,139.8672852",,,,,,
Toei.Sengokuicchoume.807.1,"35.67861437,139.811748",,,,,,
Toei.Sendagayahachimammae.830.2,"35.67860677,139.7109874",,,,,,
Toei.Haruechougochoume.1247.2,"35.67859049,139.8722786",,,,,,
Toei.Sengokunichoume.809.2,"35.67856988,139.8158279",,,,,,
Toei.Toukyoukokusaifo-ramumae.1008.1,"35.67853299,139.7634852",,,,,,
Toei.Dainanasunamachishougakkoumae.917.2,"35.67845052,139.8437706",,,,,,
Toei.Sengokunichoume.809.1,"35.67844184,139.8160417",,,,,,
Toei.Nishimizuegochoume.1171.2,"35.67837131,139.8794781",,,,,,
Toei.Shinkawaicchoume.688.1,"35.67836589,139.7831944",,,,,,
Toei.Hatashiro.1223.1,"35.67829536,139.680803",,,,,,
Toei.Nishimizuegochoume.1171.1,"35.67828993,139.8791732",,,,,,
Toei.Shinkawaicchoume.688.2,"35.67818685,139.7829774",,,,,,
Toei.Nagatachou.1108.2,"35.67818468,139.7408127",,,,,,
Toei.Gondawara.563.2,"35.67807617,139.7206109",,,,,,
Toei.Sengokuicchoume.807.2,"35.67795898,139.8120041",,,,,,
Toei.Nagatachou.1108.1,"35.67795681,139.7415538",,,,,,
Toei.Hacchouborinichoume.1232.1,"35.67790473,139.776531",,,,,,
Toei.Shimoimai.646.2,"35.67781033,139.8854026",,,,,,
Toei.Kokkaigijidoumae.531.1,"35.6778049,139.7446039",,,,,,
Toei.Gondawara.563.1,"35.67770182,139.7205273",,,,,,
Toei.Shimoimai.646.1,"35.67765951,139.8853082",,,,,,
Toei.Hacchouborinichoume.1232.4,"35.67764648,139.7759342",,,,,,
Toei.Hatagayaekimae.1219.2,"35.67758681,139.6775792",,,,,,
Toei.Kokkaigijidoumae.531.2,"35.67751628,139.7440679",,,,,,
Toei.Funaborinanachoume.2382.2,"35.67749023,139.8690213",,,,,,
Toei.Keishichoumae.466.1,"35.67747179,139.7518001",,,,,,
Toei.Toukyoukokusaifo-ramumae.1008.3,"35.67746962,139.7633464",,,,,,
Toei.Hacchouborinichoume.1232.2,"35.67745009,139.77574",,,,,,
Toei.Meijikouemmae.1521.1,"35.67739041,139.7127539",,,,,,
Toei.Rokkenchou.1608.1,"35.67738173,139.853253",,,,,,
Toei.Kibakouen.2570.2,"35.67729601,139.8067763",,,,,,
Toei.Keishichoumae.466.2,"35.67724609,139.7518696",,,,,,
Toei.Eitaibashi.159.1,"35.67717231,139.7853168",,,,,,
Toei.Kamejimabashi.376.2,"35.67716905,139.777156",,,,,,
Toei.Rokkenchou.1608.2,"35.67713976,139.8532172",,,,,,
Toei.Sakaigawa.565.1,"35.67708984,139.8278689",,,,,,
Toei.Hacchouborinichoume.1232.3,"35.67699653,139.7757954",,,,,,
Toei.Kametakabashi.377.1,"35.67698676,139.833928",,,,,,
Toei.Hatagayaekimae.1219.1,"35.67692817,139.6763487",,,,,,
Toei.Eitaibashi.159.2,"35.67689453,139.7852333",,,,,,
Toei.Funaborinanachoume.2382.1,"35.67685113,139.8696267",,,,,,
Toei.Fukagawanichoume.1365.2,"35.67681424,139.7969911",,,,,,
Toei.Kametakabashi.377.2,"35.67679253,139.8340744",,,,,,
Toei.Kibakouen.2570.1,"35.67677083,139.8070942",,,,,,
Toei.Fukagawanichoume.1365.1,"35.67673069,139.7966352",,,,,,
Toei.Sakaigawa.565.3,"35.67672852,139.82898",,,,,,
Toei.Kitasunayonchoume.412.1,"35.6767003,139.8310905",,,,,,
Toei.Kamejimabashi.376.1,"35.67666233,139.777653",,,,,,
Toei.Shinwataribashi.2081.1,"35.67659831,139.8660243",,,,,,
Toei.Sakaigawa.565.4,"35.67657878,139.8271213",,,,,,
Toei.Kitasunayonchoume.412.2,"35.67647678,139.8313498",,,,,,
Toei.Meijikouemmae.1521.2,"35.6764464,139.7124924",,,,,,
Toei.Minamihatsudai.1490.1,"35.67638129,139.6876367",,,,,,
Toei.Minamihatsudai.1490.2,"35.67634223,139.6878505",,,,,,
Toei.Sakaigawa.565.2,"35.67630317,139.8269141",,,,,,
Toei.Kametakabashi.377.3,"35.67628364,139.8344911",,,,,,
Toei.Izumiicchoume.98.1,"35.67623806,139.6586502",,,,,,
Toei.Shinwataribashi.2081.2,"35.67615126,139.8656858",,,,,,
Toei.Hatagayaharamachi.1220.1,"35.67610352,139.6736545",,,,,,
Toei.Kametakabashi.377.4,"35.6760319,139.8346962",,,,,,
Toei.Ukitakouemmae.2501.1,"35.67599067,139.8595464",,,,,,
Toei.Higashisunagochoume.1296.1,"35.67598416,139.8432075",,,,,,
Toei.Shinkawa.2122.2,"35.67594401,139.7797928",,,,,,
Toei.Toyozumibashi.1027.1,"35.67589518,139.8168696",,,,,,
Toei.Furukawashinsuikouen.178.3,"35.67586806,139.8782617",,,,,,
Toei.Touyounanachoume.2298.2,"35.67584744,139.8168674",,,,,,
Toei.Shinkawa.2122.1,"35.67584744,139.7802648",,,,,,
Toei.Hatagayaharamachi.1220.2,"35.67582031,139.6715039",,,,,,
Toei.Higashisunayonchoume.1295.1,"35.67578668,139.8382205",,,,,,
Toei.Higashisunayonchoume.1295.2,"35.67575087,139.8372298",,,,,,
Toei.Touyounanachoume.2298.1,"35.67574219,139.8181391",,,,,,
Toei.Minamisunanichoume.2167.2,"35.67571723,139.822411",,,,,,
Toei.Higashisunagochoume.1296.2,"35.67563151,139.842959",,,,,,
Toei.Izumiicchoume.98.2,"35.67559245,139.6591775",,,,,,
Toei.Yuurakuchouekimae.1570.2,"35.6755816,139.7625467",,,,,,
Toei.Sagaicchoume.567.2,"35.67556641,139.7895497",,,,,,
Toei.Fukagawaicchoume.1364.3,"35.67556098,139.7963715",,,,,,
Toei.Sankaku.579.1,"35.67555447,139.8712988",,,,,,
Toei.Minamisunanichoume.2167.1,"35.67553385,139.8224783",,,,,,
Toei.Sankaku.579.2,"35.67549913,139.8710547",,,,,,
Toei.Kyuukasaibashi.430.4,"35.67545898,139.8393555",,,,,,
Toei.Kyuukasaibashi.430.5,"35.67543294,139.8408561",,,,,,
Toei.Kasumigaokadanchimae.2191.3,"35.67541775,139.7122059",,,,,,
Toei.Minamisunayonchoume.2166.1,"35.6753928,139.8240473",,,,,,
Toei.Kyuukasaibashi.430.2,"35.67534831,139.8399935",,,,,,
Toei.Furukawashinsuikouen.178.4,"35.67533529,139.877602",,,,,,
Toei.Fuyuki.2172.2,"35.6753342,139.8033626",,,,,,
Toei.Sagaicchoume.567.1,"35.67532552,139.7893283",,,,,,
Toei.Fukagawanichoume.1365.4,"35.67530056,139.800421",,,,,,
Toei.Touyourokuchoume.993.1,"35.67524197,139.8120757",,,,,,
Toei.Sendagayashougakkoumae.829.1,"35.6752181,139.7068511",,,,,,
Toei.Yuurakuchouekimae.1570.1,"35.67520725,139.7626975",,,,,,
Toei.Fuyuki.2172.1,"35.67518663,139.80213",,,,,,
Toei.Touyourokuchoume.993.2,"35.67517795,139.8121734",,,,,,
Toei.Fukagawaicchoume.1364.2,"35.67516602,139.7970388",,,,,,
Toei.Sendagayanichoume.831.2,"35.67514323,139.7099121",,,,,,
Toei.Sendagayashougakkoumae.829.2,"35.67514323,139.7066569",,,,,,
Toei.Toyozumibashi.1027.2,"35.67513346,139.8159223",,,,,,
Toei.Kasumigaokadanchimae.2191.1,"35.67511936,139.7127138",,,,,,
Toei.Ukitashougakkou.2082.2,"35.67508464,139.8644466",,,,,,
Toei.Fukagawanichoume.1365.3,"35.67506402,139.7987164",,,,,,
Toei.Fukagawaicchoume.1364.4,"35.67505208,139.7973079",,,,,,
Toei.Sendagayanichoume.831.1,"35.6750434,139.7101563",,,,,,
Toei.Kitaaoyamaicchoumeapa-tomae.10.1,"35.67502387,139.7222862",,,,,,
Toei.Minamisunagochoumedanchi.2163.1,"35.67502279,139.8332769",,,,,,
Toei.Sakurabashi.571.1,"35.675,139.7747179",,,,,,
Toei.Kyuukasaibashi.430.3,"35.67497613,139.840599",,,,,,
Toei.Ukitakouemmae.2501.2,"35.6749707,139.8591667",,,,,,
Toei.Ukitashougakkou.2082.1,"35.67492405,139.8641526",,,,,,
Toei.Furukawashinsuikouen.178.1,"35.67489041,139.8787815",,,,,,
Toei.Kitaaoyamaicchoumeapa-tomae.10.2,"35.6748763,139.7219922",,,,,,
Toei.Edogawakukoukuuhokensenta-iriguchi.2504.1,"35.67487088,139.8818989",,,,,,
Toei.Kyuukasaibashi.430.1,"35.67485677,139.8404601",,,,,,
Toei.Kibayonchoume.428.1,"35.67484484,139.8067014",,,,,,
Toei.Minamisunayonchoume.2166.2,"35.67481771,139.8262109",,,,,,
Toei.Higashisunarokuchoumekita.2503.2,"35.67479709,139.8416862",,,,,,
Toei.Kibayonchoume.428.2,"35.67479167,139.8069184",,,,,,
Toei.Shinkawanichoume.689.1,"35.67474175,139.7810178",,,,,,
Toei.Kasumigaokadanchimae.2191.2,"35.67471246,139.7124881",,,,,,
Toei.Edogawagochoume.177.1,"35.67470486,139.8845334",,,,,,
Toei.Furukawashinsuikouen.178.2,"35.67468207,139.8783312",,,,,,
Toei.Toyozumibashi.1027.3,"35.67468099,139.8161176",,,,,,
Toei.Edogawagochoume.177.2,"35.67459093,139.8831141",,,,,,
Toei.Fukagawaicchoume.1364.1,"35.67451823,139.7958908",,,,,,
Toei.Minamisunagochoumedanchi.2163.2,"35.67451714,139.8333941",,,,,,
Toei.Shinkawanichoume.689.2,"35.67451714,139.7819282",,,,,,
Toei.Sasadukaekimae.572.1,"35.67451714,139.6671625",,,,,,
Toei.Hatsudaisakashita.1231.2,"35.67449219,139.6875727",,,,,,
Toei.Hibiya.1336.6,"35.67448568,139.7605273",,,,,,
Toei.Sumitomotsuimbirumae.2162.2,"35.67438043,139.7836849",,,,,,
Toei.Hibiya.1336.7,"35.67435981,139.7601107",,,,,,
Toei.Hatsudaisakashita.1231.1,"35.67427626,139.6879058",,,,,,
Toei.Fukushimabashiminamidume.2165.1,"35.6742589,139.8295161",,,,,,
Toei.Sasadukaekimae.572.2,"35.67422852,139.6672439",,,,,,
Toei.Higashisunarokuchoumekita.2503.1,"35.67409831,139.8428418",,,,,,
Toei.Kojima.522.2,"35.67405924,139.8531337",,,,,,
Toei.Fukushimabashiminamidume.2165.2,"35.67402561,139.8295768",,,,,,
Toei.Monzennakachou.1544.4,"35.67400065,139.795791",,,,,,
Toei.Aoyamaicchoumeekimae.12.1,"35.67394314,139.7235916",,,,,,
Toei.Aoyamaicchoumeekimae.12.2,"35.67392687,139.7232921",,,,,,
Toei.Kasumigaseki.320.1,"35.67389974,139.7486697",,,,,,
Toei.Sakurabashi.571.2,"35.67389757,139.7741124",,,,,,
Toei.Kojima.522.1,"35.67387912,139.8533507",,,,,,
Toei.Monzennakachounichoume.2403.1,"35.67385091,139.7959722",,,,,,
Toei.Daitabashi.914.1,"35.67380968,139.6597721",,,,,,
Toei.Sasadukanichoume.573.1,"35.67366753,139.664247",,,,,,
Toei.Minamisunayonchoumejuutaku.2164.1,"35.67361762,139.8323047",,,,,,
Toei.Eitainichoume.160.2,"35.67360569,139.7924577",,,,,,
Toei.Harajukugaienchuugakkoumae.385.2,"35.67356011,139.7051378",,,,,,
Toei.Minamitakabashi.1483.1,"35.67354167,139.782615",,,,,,
Toei.Harajukugaienchuugakkoumae.385.1,"35.67348524,139.705332",,,,,,
Toei.Minamisunayonchoumejuutaku.2164.2,"35.67340929,139.8323524",,,,,,
Toei.Shinkawabashi.315.1,"35.67339627,139.871735",,,,,,
Toei.Sasadukanichoume.573.2,"35.67338433,139.6643327",,,,,,
Toei.Hourenji.2092.1,"35.67334635,139.8641352",,,,,,
Toei.Shinkawaguchi.687.1,"35.67333767,139.883967",,,,,,
Toei.Minamisunasanchoume.1476.2,"35.67332791,139.8266005",,,,,,
Toei.Sumitomotsuimbirumae.2162.1,"35.67329427,139.7832997",,,,,,
Toei.Sukiyabashi.778.3,"35.67328125,139.7624533",,,,,,
Toei.Jinguumaenichoume.759.2,"35.67323785,139.7124067",,,,,,
Toei.Eitainichoume.160.1,"35.67323351,139.7925532",,,,,,
Toei.Monzennakachou.1544.9,"35.67323242,139.7932487",,,,,,
Toei.Monzennakachou.1544.5,"35.67318902,139.79338",,,,,,
Toei.Hourenji.2092.2,"35.67314562,139.8645801",,,,,,
Toei.Monzennakachou.1544.6,"35.67313368,139.7935221",,,,,,
Toei.Kasumigaseki.320.2,"35.67311306,139.7497559",,,,,,
Toei.Shinkawabashi.315.2,"35.67305773,139.8719792",,,,,,
Toei.Koutoutoshokaniriguchi.2580.1,"35.673023,139.835127",,,,,,
Toei.Monzennakachou.1544.8,"35.67301975,139.7950586",,,,,,
Toei.Aoyamaicchoumeekimae.12.3,"35.67298503,139.7253266",,,,,,
Toei.Fukushimabashi.1370.1,"35.67293186,139.8285113",,,,,,
Toei.Kibasanchoume.427.2,"35.67290907,139.8065766",,,,,,
Toei.Kusunokikarucha-senta-mae.2451.2,"35.67287652,139.8619303",,,,,,
Toei.Koutoutoshokaniriguchi.2580.2,"35.67285482,139.8349555",,,,,,
Toei.Higashisunarokuchoume.1297.1,"35.67284614,139.8408648",,,,,,
Toei.Daitabashi.914.3,"35.6728125,139.6612131",,,,,,
Toei.Fukushimabashi.1370.2,"35.67279622,139.8293468",,,,,,
Toei.Kibasanchoume.427.1,"35.67277344,139.8063455",,,,,,
Toei.Jinguumaenichoume.759.1,"35.67276259,139.7126237",,,,,,
Toei.Sukiyabashi.778.4,"35.67275499,139.7625998",,,,,,
Toei.Minamisunasanchoume.1476.1,"35.67274197,139.8262695",,,,,,
Toei.Higashisunarokuchoume.1297.2,"35.67264865,139.8407205",,,,,,
Toei.Kasaibashi.313.2,"35.67263997,139.8424175",,,,,,
Toei.Kusunokikarucha-senta-mae.2451.1,"35.67263455,139.8614659",,,,,,
Toei.Keizaisangyoushoumae.935.3,"35.67262478,139.751837",,,,,,
Toei.Monzennakachou.1544.7,"35.67259549,139.7940473",,,,,,
Toei.Teppouzu.955.1,"35.67238932,139.7802181",,,,,,
Toei.Hachimanshita.1227.2,"35.67236545,139.6874674",,,,,,
Toei.Koutoukuyakushomae.491.1,"35.67235894,139.8163477",,,,,,
Toei.Hachimanshita.1227.1,"35.67234918,139.6878472",,,,,,
Toei.Ukitadaiichijuutaku.2083.2,"35.67229926,139.8660547",,,,,,
Toei.Ukitadaiichijuutaku.2083.1,"35.67221354,139.866033",,,,,,
Toei.Keizaisangyoushoumae.935.4,"35.67219727,139.7520171",,,,,,
Toei.Monzennakachou.1544.3,"35.67218967,139.7955751",,,,,,
Toei.Touyougochoume.992.2,"35.67218099,139.8113845",,,,,,
Toei.Kasaibashi.313.1,"35.67214844,139.842487",,,,,,
Toei.Shintomichou.732.2,"35.67211914,139.7738433",,,,,,
Toei.Touyougochoume.992.1,"35.67210395,139.8114844",,,,,,
